timestamp_unix,timestamp_utc,lat,lon,alt_ft,groundspeed_kt,type,isolated
1780225128,2026-05-31T10:58:48+00:00,45.958942,12.240873,26925,173,,False
1780225130,2026-05-31T10:58:50+00:00,45.958836,12.238426,26925,174,,False
1780225132,2026-05-31T10:58:52+00:00,45.958729,12.236117,26925,176,,False
1780225134,2026-05-31T10:58:54+00:00,45.958595,12.2336,26925,175,,False
1780225136,2026-05-31T10:58:56+00:00,45.958385,12.230701,26925,180,,False
1780225138,2026-05-31T10:58:58+00:00,45.95829,12.228264,26925,178,,False
1780225141,2026-05-31T10:59:01+00:00,45.958107,12.225874,26925,176,,False
1780225143,2026-05-31T10:59:03+00:00,45.957989,12.223394,26925,181,,False
1780225145,2026-05-31T10:59:05+00:00,45.957878,12.220942,26925,175,,False
1780225147,2026-05-31T10:59:07+00:00,45.957714,12.218438,26925,177,,False
1780225149,2026-05-31T10:59:09+00:00,45.957619,12.21608,26925,175,,False
1780225151,2026-05-31T10:59:11+00:00,45.957451,12.213709,26950,178,,False
1780225153,2026-05-31T10:59:13+00:00,45.957352,12.210993,26950,183,,False
1780225155,2026-05-31T10:59:15+00:00,45.957096,12.208385,26950,174,,False
1780225158,2026-05-31T10:59:18+00:00,45.956833,12.205818,26950,182,,False
1780225160,2026-05-31T10:59:20+00:00,45.956322,12.202993,26950,182,,False
1780225163,2026-05-31T10:59:23+00:00,45.95565,12.199994,26950,178,,False
1780225165,2026-05-31T10:59:25+00:00,45.954708,12.197309,26975,181,,False
1780225167,2026-05-31T10:59:27+00:00,45.953915,12.195026,26975,183,,False
1780225169,2026-05-31T10:59:29+00:00,45.952957,12.19266,26975,184,,False
1780225171,2026-05-31T10:59:31+00:00,45.952019,12.190802,26975,182,,False
1780225173,2026-05-31T10:59:33+00:00,45.950977,12.188808,26975,184,,False
1780225176,2026-05-31T10:59:36+00:00,45.949802,12.186754,26975,185,,False
1780225178,2026-05-31T10:59:38+00:00,45.948387,12.184668,26975,188,,False
1780225180,2026-05-31T10:59:40+00:00,45.947083,12.183075,26975,183,,False
1780225182,2026-05-31T10:59:42+00:00,45.945679,12.181335,26975,188,,False
1780225184,2026-05-31T10:59:44+00:00,45.944374,12.179914,26975,184,,False
1780225186,2026-05-31T10:59:46+00:00,45.942692,12.178295,26975,192,,False
1780225189,2026-05-31T10:59:49+00:00,45.940842,12.176894,26975,191,,False
1780225191,2026-05-31T10:59:51+00:00,45.93932,12.17571,26975,187,,False
1780225193,2026-05-31T10:59:53+00:00,45.937508,12.17454,26975,189,,False
1780225195,2026-05-31T10:59:55+00:00,45.935635,12.173606,26975,194,,False
1780225198,2026-05-31T10:59:58+00:00,45.933807,12.172818,26975,196,,False
1780225200,2026-05-31T11:00:00+00:00,45.931553,12.172092,26950,193,,False
1780225202,2026-05-31T11:00:02+00:00,45.929497,12.171613,26950,197,,False
1780225204,2026-05-31T11:00:04+00:00,45.927387,12.171316,26950,194,,False
1780225207,2026-05-31T11:00:07+00:00,45.925308,12.171172,26950,197,,False
1780225209,2026-05-31T11:00:09+00:00,45.923298,12.171165,26950,197,,False
1780225211,2026-05-31T11:00:11+00:00,45.921162,12.171316,26950,198,,False
1780225213,2026-05-31T11:00:13+00:00,45.919342,12.171706,26950,198,,False
1780225216,2026-05-31T11:00:16+00:00,45.917351,12.172193,26950,200,,False
1780225218,2026-05-31T11:00:18+00:00,45.914814,12.173064,26950,200,,False
1780225220,2026-05-31T11:00:20+00:00,45.912777,12.174006,26950,202,,False
1780225222,2026-05-31T11:00:22+00:00,45.910988,12.174924,26950,202,,False
1780225224,2026-05-31T11:00:24+00:00,45.909325,12.175988,26950,202,,False
1780225227,2026-05-31T11:00:27+00:00,45.907684,12.177156,26950,202,,False
1780225229,2026-05-31T11:00:29+00:00,45.905624,12.178788,26950,202,,False
1780225231,2026-05-31T11:00:31+00:00,45.904022,12.180322,26950,204,,False
1780225233,2026-05-31T11:00:33+00:00,45.902317,12.18211,26950,204,,False
1780225236,2026-05-31T11:00:36+00:00,45.900536,12.184243,26950,204,,False
1780225238,2026-05-31T11:00:38+00:00,45.899105,12.186378,26950,204,,False
1780225240,2026-05-31T11:00:40+00:00,45.897842,12.188583,26950,204,,False
1780225242,2026-05-31T11:00:42+00:00,45.896664,12.19087,26950,204,,False
1780225244,2026-05-31T11:00:44+00:00,45.895523,12.193564,26925,204,,False
1780225247,2026-05-31T11:00:47+00:00,45.894581,12.196422,26925,204,,False
1780225249,2026-05-31T11:00:49+00:00,45.893787,12.199222,26925,204,,False
1780225251,2026-05-31T11:00:51+00:00,45.89325,12.201729,26925,204,,False
1780225253,2026-05-31T11:00:53+00:00,45.892788,12.204557,26950,204,,False
1780225255,2026-05-31T11:00:55+00:00,45.892467,12.207454,26950,204,,False
1780225257,2026-05-31T11:00:57+00:00,45.892315,12.210311,26950,204,,False
1780225260,2026-05-31T11:01:00+00:00,45.892273,12.213762,26950,204,,False
1780225262,2026-05-31T11:01:02+00:00,45.892395,12.216067,26950,204,,False
1780225264,2026-05-31T11:01:04+00:00,45.8927,12.21891,26950,202,,False
1780225266,2026-05-31T11:01:06+00:00,45.89315,12.222179,26950,202,,False
1780225268,2026-05-31T11:01:08+00:00,45.893749,12.224466,26950,202,,False
1780225270,2026-05-31T11:01:10+00:00,45.894409,12.227005,26950,202,,False
1780225273,2026-05-31T11:01:13+00:00,45.895386,12.229922,26950,202,,False
1780225275,2026-05-31T11:01:15+00:00,45.896408,12.232577,26950,200,,False
1780225277,2026-05-31T11:01:17+00:00,45.897739,12.235192,26950,200,,False
1780225279,2026-05-31T11:01:19+00:00,45.898903,12.237248,26950,200,,False
1780225281,2026-05-31T11:01:21+00:00,45.900276,12.239292,26950,200,,False
1780225283,2026-05-31T11:01:23+00:00,45.901653,12.241012,26950,198,,False
1780225285,2026-05-31T11:01:25+00:00,45.903111,12.242496,26950,198,,False
1780225288,2026-05-31T11:01:28+00:00,45.904865,12.244494,26950,196,,False
1780225290,2026-05-31T11:01:30+00:00,45.906521,12.245577,26950,194,,False
1780225292,2026-05-31T11:01:32+00:00,45.908726,12.24705,26950,192,,False
1780225294,2026-05-31T11:01:34+00:00,45.909931,12.247531,26950,192,,False
1780225296,2026-05-31T11:01:36+00:00,45.911781,12.248144,26950,192,,False
1780225298,2026-05-31T11:01:38+00:00,45.913746,12.24865,26950,188,,False
1780225300,2026-05-31T11:01:40+00:00,45.915371,12.248928,26950,188,,False
1780225302,2026-05-31T11:01:42+00:00,45.917301,12.249047,26950,186,,False
1780225304,2026-05-31T11:01:44+00:00,45.918995,12.248888,26950,186,,False
1780225307,2026-05-31T11:01:47+00:00,45.920898,12.248426,26950,184,,False
1780225309,2026-05-31T11:01:49+00:00,45.922695,12.24776,26950,184,,False
1780225311,2026-05-31T11:01:51+00:00,45.924423,12.247018,26950,182,,False
1780225313,2026-05-31T11:01:53+00:00,45.926071,12.246046,26950,182,,False
1780225315,2026-05-31T11:01:55+00:00,45.927567,12.244948,26950,180,,False
1780225317,2026-05-31T11:01:57+00:00,45.929276,12.243694,26950,180,,False
1780225320,2026-05-31T11:02:00+00:00,45.930897,12.242559,26950,180,,False
1780225322,2026-05-31T11:02:02+00:00,45.932606,12.241561,26950,180,,False
1780225324,2026-05-31T11:02:04+00:00,45.934425,12.240696,26950,180,,False
1780225326,2026-05-31T11:02:06+00:00,45.935944,12.240083,26950,182,,False
1780225328,2026-05-31T11:02:08+00:00,45.937588,12.239469,26950,182,,False
1780225330,2026-05-31T11:02:10+00:00,45.939205,12.238951,26950,182,,False
1780225332,2026-05-31T11:02:12+00:00,45.940887,12.238528,26950,182,,False
1780225334,2026-05-31T11:02:14+00:00,45.942551,12.238161,26950,184,,False
1780225336,2026-05-31T11:02:16+00:00,45.944534,12.237886,26950,184,,False
1780225339,2026-05-31T11:02:19+00:00,45.946308,12.237802,26950,184,,False
1780225341,2026-05-31T11:02:21+00:00,45.948174,12.237659,26950,184,,False
1780225343,2026-05-31T11:02:23+00:00,45.95002,12.237625,26950,184,,False
1780225345,2026-05-31T11:02:25+00:00,45.951851,12.237739,26950,184,,False
1780225347,2026-05-31T11:02:27+00:00,45.953671,12.238023,26950,184,,False
1780225349,2026-05-31T11:02:29+00:00,45.955715,12.238052,26950,184,,False
1780225351,2026-05-31T11:02:31+00:00,45.957405,12.237747,26925,184,,False
1780225354,2026-05-31T11:02:34+00:00,45.959003,12.23734,26925,182,,False
1780225356,2026-05-31T11:02:36+00:00,45.960915,12.236753,26925,182,,False
1780225358,2026-05-31T11:02:38+00:00,45.962852,12.235702,26925,178,,False
1780225360,2026-05-31T11:02:40+00:00,45.964115,12.234901,26925,178,,False
1780225362,2026-05-31T11:02:42+00:00,45.965748,12.233799,26950,176,,False
1780225365,2026-05-31T11:02:45+00:00,45.967255,12.232442,26950,176,,False
1780225367,2026-05-31T11:02:47+00:00,45.968662,12.230893,26950,176,,False
1780225369,2026-05-31T11:02:49+00:00,45.970131,12.229156,26950,174,,False
1780225371,2026-05-31T11:02:51+00:00,45.971466,12.22723,26950,174,,False
1780225373,2026-05-31T11:02:53+00:00,45.972328,12.225586,26950,174,,False
1780225375,2026-05-31T11:02:55+00:00,45.973434,12.223567,26950,174,,False
1780225378,2026-05-31T11:02:58+00:00,45.974461,12.221203,26950,174,,False
1780225380,2026-05-31T11:03:00+00:00,45.975388,12.218665,26950,174,,False
1780225382,2026-05-31T11:03:02+00:00,45.976025,12.216708,26950,174,,False
1780225384,2026-05-31T11:03:04+00:00,45.976566,12.214137,26950,174,,False
1780225386,2026-05-31T11:03:06+00:00,45.976925,12.212087,26950,174,,False
1780225388,2026-05-31T11:03:08+00:00,45.977242,12.209733,26950,174,,False
1780225390,2026-05-31T11:03:10+00:00,45.977364,12.207292,26950,174,,False
1780225392,2026-05-31T11:03:12+00:00,45.977383,12.205049,26975,174,,False
1780225395,2026-05-31T11:03:15+00:00,45.977345,12.202543,26975,174,,False
1780225397,2026-05-31T11:03:17+00:00,45.977158,12.200103,26975,174,,False
1780225399,2026-05-31T11:03:19+00:00,45.976906,12.197764,26975,174,,False
1780225401,2026-05-31T11:03:21+00:00,45.976379,12.195031,26950,179,,False
1780225403,2026-05-31T11:03:23+00:00,45.975777,12.192417,26950,181,,False
1780225405,2026-05-31T11:03:25+00:00,45.975075,12.19011,26950,179,,False
1780225408,2026-05-31T11:03:28+00:00,45.974247,12.188051,26950,179,,False
1780225410,2026-05-31T11:03:30+00:00,45.973209,12.185828,26950,176,,False
1780225412,2026-05-31T11:03:32+00:00,45.972061,12.183766,26950,178,,False
1780225414,2026-05-31T11:03:34+00:00,45.97102,12.181948,26950,177,,False
1780225416,2026-05-31T11:03:36+00:00,45.969753,12.180151,26950,185,,False
1780225418,2026-05-31T11:03:38+00:00,45.968338,12.178317,26950,182,,False
1780225420,2026-05-31T11:03:40+00:00,45.96701,12.176775,26950,180,,False
1780225422,2026-05-31T11:03:42+00:00,45.965397,12.175352,26950,184,,False
1780225425,2026-05-31T11:03:45+00:00,45.963638,12.174057,26950,180,,False
1780225427,2026-05-31T11:03:47+00:00,45.96207,12.173189,26950,185,,False
1780225429,2026-05-31T11:03:49+00:00,45.960289,12.172269,26950,189,,False
1780225431,2026-05-31T11:03:51+00:00,45.958572,12.171603,26925,186,,False
1780225433,2026-05-31T11:03:53+00:00,45.956825,12.171095,26925,180,,False
1780225435,2026-05-31T11:03:55+00:00,45.955112,12.170732,26925,186,,False
1780225438,2026-05-31T11:03:58+00:00,45.953068,12.170602,26925,186,,False
1780225440,2026-05-31T11:04:00+00:00,45.951237,12.170615,26925,181,,False
1780225442,2026-05-31T11:04:02+00:00,45.949375,12.170837,26925,184,,False
1780225444,2026-05-31T11:04:04+00:00,45.947472,12.171252,26950,192,,False
1780225446,2026-05-31T11:04:06+00:00,45.945446,12.171954,26950,192,,False
1780225448,2026-05-31T11:04:08+00:00,45.943901,12.172652,26950,192,,False
1780225450,2026-05-31T11:04:10+00:00,45.941879,12.173814,26950,194,,False
1780225453,2026-05-31T11:04:13+00:00,45.940132,12.174844,26950,194,,False
1780225455,2026-05-31T11:04:15+00:00,45.938389,12.176127,26950,194,,False
1780225457,2026-05-31T11:04:17+00:00,45.936932,12.177709,26950,196,,False
1780225459,2026-05-31T11:04:19+00:00,45.935284,12.179381,26950,196,,False
1780225461,2026-05-31T11:04:21+00:00,45.933868,12.18118,26950,196,,False
1780225463,2026-05-31T11:04:23+00:00,45.932629,12.182988,26950,196,,False
1780225465,2026-05-31T11:04:25+00:00,45.931313,12.185036,26950,196,,False
1780225467,2026-05-31T11:04:27+00:00,45.930119,12.187031,26950,196,,False
1780225469,2026-05-31T11:04:29+00:00,45.928989,12.189528,26950,196,,False
1780225471,2026-05-31T11:04:31+00:00,45.928131,12.191499,26950,196,,False
1780225474,2026-05-31T11:04:34+00:00,45.927242,12.193795,26950,196,,False
1780225476,2026-05-31T11:04:36+00:00,45.926365,12.19663,26950,196,,False
1780225478,2026-05-31T11:04:38+00:00,45.92572,12.199263,26950,196,,False
1780225480,2026-05-31T11:04:40+00:00,45.925209,12.201949,26950,196,,False
1780225482,2026-05-31T11:04:42+00:00,45.92469,12.205139,26950,196,,False
1780225484,2026-05-31T11:04:44+00:00,45.924461,12.207423,26950,196,,False
1780225486,2026-05-31T11:04:46+00:00,45.924366,12.210065,26950,196,,False
1780225488,2026-05-31T11:04:48+00:00,45.924301,12.212907,26950,196,,False
1780225490,2026-05-31T11:04:50+00:00,45.924393,12.215549,26950,196,,False
1780225492,2026-05-31T11:04:52+00:00,45.924587,12.218239,26950,196,,False
1780225495,2026-05-31T11:04:55+00:00,45.924934,12.220706,26950,196,,False
1780225497,2026-05-31T11:04:57+00:00,45.92548,12.224211,26950,194,,False
1780225499,2026-05-31T11:04:59+00:00,45.926075,12.226464,26950,194,,False
1780225501,2026-05-31T11:05:01+00:00,45.926758,12.229033,26950,194,,False
1780225503,2026-05-31T11:05:03+00:00,45.927601,12.231381,26950,194,,False
1780225505,2026-05-31T11:05:05+00:00,45.928543,12.233749,26950,192,,False
1780225507,2026-05-31T11:05:07+00:00,45.929543,12.23605,26950,192,,False
1780225509,2026-05-31T11:05:09+00:00,45.930714,12.238307,26950,190,,False
1780225512,2026-05-31T11:05:12+00:00,45.932045,12.240485,26950,190,,False
1780225514,2026-05-31T11:05:14+00:00,45.933308,12.242301,26950,190,,False
1780225516,2026-05-31T11:05:16+00:00,45.934719,12.244136,26975,190,,False
1780225518,2026-05-31T11:05:18+00:00,45.935913,12.245861,26975,190,,False
1780225520,2026-05-31T11:05:20+00:00,45.937347,12.247947,26975,190,,False
1780225523,2026-05-31T11:05:23+00:00,45.938622,12.249937,26950,190,,False
1780225525,2026-05-31T11:05:25+00:00,45.940155,12.251996,26950,192,,False
1780225527,2026-05-31T11:05:27+00:00,45.941612,12.253963,26950,192,,False
1780225529,2026-05-31T11:05:29+00:00,45.942822,12.255876,26950,192,,False
1780225531,2026-05-31T11:05:31+00:00,45.944046,12.25778,26950,192,,False
1780225533,2026-05-31T11:05:33+00:00,45.945324,12.2596,26950,192,,False
1780225536,2026-05-31T11:05:36+00:00,45.946907,12.261698,26950,192,,False
1780225538,2026-05-31T11:05:38+00:00,45.948238,12.263659,26950,192,,False
1780225540,2026-05-31T11:05:40+00:00,45.949738,12.265721,26950,192,,False
1780225542,2026-05-31T11:05:42+00:00,45.951031,12.267585,26950,192,,False
1780225545,2026-05-31T11:05:45+00:00,45.952366,12.269458,26950,192,,False
1780225547,2026-05-31T11:05:47+00:00,45.954117,12.271282,26950,190,,False
1780225549,2026-05-31T11:05:49+00:00,45.955765,12.272797,26950,190,,False
1780225551,2026-05-31T11:05:51+00:00,45.957603,12.273964,26950,188,,False
1780225553,2026-05-31T11:05:53+00:00,45.959038,12.275166,26950,188,,False
1780225555,2026-05-31T11:05:55+00:00,45.960743,12.276211,26950,186,,False
1780225558,2026-05-31T11:05:58+00:00,45.962769,12.277408,26950,186,,False
1780225560,2026-05-31T11:06:00+00:00,45.964096,12.278173,26950,186,,False
1780225562,2026-05-31T11:06:02+00:00,45.966,12.27859,26950,184,,False
1780225564,2026-05-31T11:06:04+00:00,45.967785,12.279022,26950,184,,False
1780225566,2026-05-31T11:06:06+00:00,45.969688,12.279398,26950,184,,False
1780225568,2026-05-31T11:06:08+00:00,45.971344,12.279532,26950,182,,False
1780225570,2026-05-31T11:06:10+00:00,45.973392,12.279448,26950,182,,False
1780225572,2026-05-31T11:06:12+00:00,45.974854,12.279531,26950,180,,False
1780225575,2026-05-31T11:06:15+00:00,45.976509,12.279311,26950,180,,False
1780225577,2026-05-31T11:06:17+00:00,45.978569,12.27876,26950,180,,False
1780225579,2026-05-31T11:06:19+00:00,45.980385,12.278112,26950,178,,False
1780225581,2026-05-31T11:06:21+00:00,45.982071,12.277315,26950,178,,False
1780225583,2026-05-31T11:06:23+00:00,45.983982,12.276254,26950,178,,False
1780225586,2026-05-31T11:06:26+00:00,45.985336,12.275479,26950,176,,False
1780225588,2026-05-31T11:06:28+00:00,45.986969,12.274338,26950,176,,False
1780225590,2026-05-31T11:06:30+00:00,45.988392,12.273246,26950,174,,False
1780225592,2026-05-31T11:06:32+00:00,45.989876,12.27181,26950,174,,False
1780225594,2026-05-31T11:06:34+00:00,45.991142,12.270384,26950,174,,False
1780225596,2026-05-31T11:06:36+00:00,45.992428,12.268933,26950,172,,False
1780225598,2026-05-31T11:06:38+00:00,45.993729,12.267088,26950,172,,False
1780225600,2026-05-31T11:06:40+00:00,45.994728,12.265551,26950,172,,False
1780225602,2026-05-31T11:06:42+00:00,45.995834,12.263601,26950,172,,False
1780225604,2026-05-31T11:06:44+00:00,45.996895,12.261668,26950,172,,False
1780225607,2026-05-31T11:06:47+00:00,45.997967,12.259504,26950,172,,False
1780225609,2026-05-31T11:06:49+00:00,45.998806,12.257311,26950,174,,False
1780225611,2026-05-31T11:06:51+00:00,45.999496,12.255201,26950,174,,False
1780225613,2026-05-31T11:06:53+00:00,46.000179,12.252758,26950,174,,False
1780225615,2026-05-31T11:06:55+00:00,46.000622,12.250767,26950,172,,False
1780225618,2026-05-31T11:06:58+00:00,46.001137,12.248371,26950,172,,False
1780225620,2026-05-31T11:07:00+00:00,46.00161,12.245482,26975,172,,False
1780225622,2026-05-31T11:07:02+00:00,46.001839,12.242888,26950,172,,False
1780225624,2026-05-31T11:07:04+00:00,46.002014,12.239977,26950,172,,False
1780225626,2026-05-31T11:07:06+00:00,46.002045,12.237914,26950,172,,False
1780225629,2026-05-31T11:07:09+00:00,46.00185,12.235567,26950,172,,False
1780225631,2026-05-31T11:07:11+00:00,46.001778,12.232531,26950,172,,False
1780225633,2026-05-31T11:07:13+00:00,46.001362,12.230107,26950,183,,False
1780225636,2026-05-31T11:07:16+00:00,46.000847,12.227617,26950,178,,False
1780225638,2026-05-31T11:07:18+00:00,45.999958,12.224788,26950,181,,False
1780225640,2026-05-31T11:07:20+00:00,45.998875,12.223059,26950,177,,False
1780225642,2026-05-31T11:07:22+00:00,45.997791,12.221072,26950,177,,False
1780225645,2026-05-31T11:07:25+00:00,45.996544,12.218959,26950,176,,False
1780225647,2026-05-31T11:07:27+00:00,45.995361,12.217111,26950,181,,False
1780225649,2026-05-31T11:07:29+00:00,45.993927,12.215333,26950,182,,False
1780225651,2026-05-31T11:07:31+00:00,45.992348,12.213846,26950,181,,False
1780225653,2026-05-31T11:07:33+00:00,45.990543,12.212758,26950,184,,False
1780225656,2026-05-31T11:07:36+00:00,45.988728,12.211505,26950,182,,False
1780225658,2026-05-31T11:07:38+00:00,45.986782,12.210655,26950,187,,False
1780225660,2026-05-31T11:07:40+00:00,45.984905,12.210005,26950,184,,False
1780225662,2026-05-31T11:07:42+00:00,45.983208,12.209781,26950,176,,False
1780225664,2026-05-31T11:07:44+00:00,45.981361,12.209629,26950,190,,False
1780225666,2026-05-31T11:07:46+00:00,45.979527,12.209812,26950,190,,False
1780225669,2026-05-31T11:07:49+00:00,45.977654,12.210216,26950,192,,False
1780225671,2026-05-31T11:07:51+00:00,45.975769,12.210825,26950,192,,False
1780225673,2026-05-31T11:07:53+00:00,45.973633,12.21182,26950,194,,False
1780225675,2026-05-31T11:07:55+00:00,45.972084,12.212767,26950,194,,False
1780225677,2026-05-31T11:07:57+00:00,45.970425,12.213964,26975,194,,False
1780225679,2026-05-31T11:07:59+00:00,45.968842,12.215471,26975,196,,False
1780225681,2026-05-31T11:08:01+00:00,45.967232,12.217061,26975,196,,False
1780225684,2026-05-31T11:08:04+00:00,45.965668,12.219011,26950,198,,False
1780225686,2026-05-31T11:08:06+00:00,45.96431,12.2211,26950,198,,False
1780225688,2026-05-31T11:08:08+00:00,45.96315,12.223088,26950,200,,False
1780225690,2026-05-31T11:08:10+00:00,45.961983,12.225656,26950,200,,False
1780225692,2026-05-31T11:08:12+00:00,45.961044,12.227982,26950,200,,False
